,Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership_Have Mortgage,Home Ownership_Home Mortgage,Home Ownership_Own Home,Home Ownership_Rent,Years in current job_1 year,Years in current job_10_plus_years,Years in current job_2 years,Years in current job_3 years,Years in current job_4 years,Years in current job_5 years,Years in current job_6 years,Years in current job_7 years,Years in current job_8 years,Years in current job_9 years,Years in current job__lt_1 year,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Term_Long Term,Term_Short Term
10,-0.7025305099070557,-0.12359078272517643,-0.8895679965615342,0.05730963477044669,-0.039355629534386205,-0.3588609993007902,0.17545338139471103,-0.3472605666734551,-0.30642202898359705,-0.44470292117783966,0.02133503329872566,-1.5846148118984864,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,3.8388411752682106,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,-2.0745456766666943,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,3.3724773779047745,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
11,1.5141388182982511,-0.12359078272517643,-0.04810321366061369,2.228784426804347,-0.029265824149619448,1.7673392592181982,2.399913978210553,2.7161449890783884,3.358762617072141,-0.3189341995918264,1.5247566577670573,0.8848620071476098,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
12,0.23174937386356564,-0.12359078272517643,-0.8895679965615342,-1.472924279078946,-0.0466532008378065,-0.3588609993007902,-0.5049924637736675,-0.3472605666734551,-0.29325770152426545,-0.6336992928713624,-0.39449050740967534,0.7653711933227987,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,3.9876001748989807,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
13,-0.4682762553613331,-0.12359078272517643,4.324940085034816,-0.3538457643309645,-0.007559319521485165,-0.3588609993007902,-0.04900208650738515,-0.3472605666734551,-0.2937306353258249,0.5845973174367762,0.05704462067504501,-1.042056225383546,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,-0.04298092321954237,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,5.357620185466556,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,1.4705937755184562,-1.470593775518456
14,0.3785543242522879,-0.12359078272517643,-0.8895679965615342,0.7422714819220795,-0.03950171878049811,1.7673392592181982,1.028803799575774,2.7161449890783884,-0.2984014165506726,-0.4193619281436355,-0.553775429080665,0.9645225496974839,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,5.6811656159172745,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
15,-0.19995236553389387,-0.12359078272517643,-0.2584694093858438,1.1211865463038342,0.01023891311973642,-0.3588609993007902,-0.28645565440553944,-0.3472605666734551,-0.2849885380671594,-0.12706668090428055,0.18776735530110591,0.8450317358726728,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,1.5964980664953505,-1.5964980664953503
16,-0.22011211433207917,-0.12359078272517643,-1.7310327794624545,-0.48191564915743446,-0.05428980944824122,-0.3588609993007902,-0.6850839237177001,-0.3472605666734551,-0.30671012221617117,-0.854091032782138,-1.2809383247004715,0.7653711933227987,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,4.161865534837527,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,-2.0745456766666943,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,3.3724773779047745,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
17,-0.04970610209366541,-0.12359078272517643,-0.8895679965615342,-0.7150941503154371,-0.04553961488631196,1.7673392592181982,0.2804990224813103,2.7161449890783884,-0.30363954868691495,-0.6900611566888165,-1.0911067754227055,-0.15072504600075315,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
18,0.3336952222049942,-0.12359078272517643,-0.04810321366061369,-0.1321478974204306,-0.02212950229709626,-0.3588609993007902,0.2142530347278185,-0.3472605666734551,-0.30137837995393835,0.2956160896071249,1.736370760435728,-0.5490277587501236,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,1.5964980664953505,-1.5964980664953503
19,-0.027909968328305876,1.0802856165510775,0.06368443109490271,2.50407985556935,-0.01822483621180558,0.30537037378540177,-0.33249083102891697,-0.3472605666734551,-0.3046500820414127,0.49677810180670795,0.6668537451909138,1.0233590380659483,-0.04105326514380973,0.7931241935861005,0.25932208360944564,-0.9426222696368493,-0.27802332655949263,-0.6972498175532658,2.6918832220215667,0.2903378127578139,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
20,-0.7259016664253886,-0.12359078272517643,-1.0567965841422124,-0.6153686481039028,-0.030826848184789972,-0.21352840713115598,0.04815377455948608,-0.13786699309050926,-0.3042691790321305,-0.3121719443579874,-0.8228009831277321,1.039445312960705,-0.04105326514380973,0.9779557668823718,-0.32732382146194205,-0.797685481560751,-0.27802332655949263,1.4332636613044412,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,0.210717942093442,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
21,2.7464949878706126,-0.12359078272517643,-0.2584694093858438,-0.7150941503154371,-0.029584188450108604,1.7673392592181982,0.2598970355793704,2.7161449890783884,-0.2997781309898082,-0.6048005742141296,0.8246517776875151,1.203504177347106,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,4.389354943253908,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,-2.0745456766666943,-0.039726853093902066,4.538958911462584,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
22,-0.2108376536258922,-0.12359078272517643,0.5829953735150767,-0.598504899736436,-0.018779097039567507,-0.3588609993007902,0.2448506794581966,-0.3472605666734551,-0.3014865157891342,-0.2171957300210067,-1.088213780050476,0.9246922784225469,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
23,0.1553326989396938,-0.12359078272517643,0.16226298206461642,-0.787962431927313,-0.04500349491708996,-0.3588609993007902,-0.3423063790590053,-0.3472605666734551,-0.3005875357860879,-0.6866282635437888,0.7357347140410491,0.5662198369481135,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,4.8711578705717855,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
24,-0.3745562915656343,-0.12359078272517643,1.214093960690767,-0.6713731813483117,-0.0058364167543134985,-0.3588609993007902,-0.6165284147859611,-0.3472605666734551,3.358762617072141,-0.9161951905876384,-0.09693742456595152,1.163673906072169,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,3.9876001748989807,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
25,0.30571744788516764,-0.12359078272517643,0.6577766156883871,0.16874705202012552,0.015441661501031512,-0.3588609993007902,-0.4601035413830057,-0.3472605666734551,-0.3027462211469397,1.062983711097077,0.8883950810194291,0.003813413341215876,-0.04105326514380973,-0.4118330628858505,-0.32732382146194205,0.6029522947874579,-0.27802332655949263,-0.07730004377168861,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,3.48853632585698,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,-0.17440821455177533,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,0.673879998696039,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.0690110539983507,0.06901105399835082
26,-0.69184353011968,-0.12359078272517643,0.4365905068137224,-1.1885041957780225,-0.026380037378640822,-0.3588609993007902,-0.8285100225898547,-0.3472605666734551,-0.30214514483502536,-0.16465400839817565,-0.40690041980496,0.28566936837673174,-0.04105326514380973,-0.5361832380275517,-0.32732382146194205,0.7282731702099704,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,2.7407389931158446,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,0.730881655662851,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
27,-0.20115758497261152,-0.12359078272517643,-0.07321465931957248,0.37601830561810257,-0.04199527207794725,1.1723379803049532,0.02319497854291354,1.8588738001585285,-0.2981082630598198,-0.4990489940091661,-0.06447854655436308,-0.7067729643513236,-0.04105326514380973,0.5329852457991829,-0.32732382146194205,-0.3492414389543639,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,0.9570716627644368,-0.9570716627644367
28,-0.10159426909722709,-0.12359078272517643,0.16226298206461642,1.019170952047208,-0.006475901756161849,-0.3588609993007902,1.9200254156883803,-0.3472605666734551,-0.2972248341050338,0.9501127717663981,0.4572413654143668,0.20774739547368018,-0.04105326514380973,1.1217699153311056,-0.32732382146194205,-0.9426222696368493,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,-0.3154767981678188,4.161865534837527,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
29,0.5858180084628992,-0.12359078272517643,1.2891072439645292,0.17839328177981909,0.006334186707557174,-0.3588609993007902,0.07137676894052476,-0.3472605666734551,-0.2954107862955662,0.42716843896175943,0.5105732371015941,0.6465202193580707,-0.04105326514380973,0.016187960941297277,-0.32732382146194205,0.17159006032229815,-0.27802332655949263,-0.6972498175532658,-0.3429897770737363,1.722516266183527,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,2.1911998926557104,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
30,0.13473363358174173,-0.12359078272517643,2.2659249393169176,0.18847254167182353,0.025138638022715983,-0.3588609993007902,0.07178039268328039,-0.3472605666734551,-0.29401868728986036,0.38555789000684954,1.4247781412267726,0.6060501082230505,-0.04105326514380973,-0.9822156741743623,-0.32732382146194205,1.1777874173837877,-0.27802332655949263,1.5895754895980365,-0.3429897770737363,-0.3154767981678188,-0.2677812044806537,-0.29338491469280026,-0.2622397384206646,-0.2533426269935061,-0.22895519081377405,-0.19063867262195397,-0.30126888840217375,-0.15672056715290286,-0.1149052936433956,-0.0718561801841413,0.5322970949986273,-0.039726853093902066,-0.24164314814866225,-0.06918137858213287,-0.10566850172485621,-0.044133850635667944,-0.3297911220779979,-0.06231597549575774,-0.07184141618627621,-0.0316602749651637,-0.036857837160153076,-0.6884526270556236,0.6884526270556238
